날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-03,2호선,충정로(경기대입구),9356,9823,19179,-467,8,3,수
2022-08-03,2호선,아현,9630,9204,18834,426,8,3,수
2022-08-03,6호선,태릉입구,5216,5600,10816,-384,8,3,수
2022-08-03,2호선,이대,12501,13225,25726,-724,8,3,수
2022-08-03,2호선,신촌,33524,34049,67573,-525,8,3,수
2022-08-03,2호선,홍대입구,58082,61238,119320,-3156,8,3,수
2022-08-03,2호선,합정,30204,32478,62682,-2274,8,3,수
2022-08-03,2호선,당산,16849,19784,36633,-2935,8,3,수
2022-08-03,2호선,영등포구청,20564,21310,41874,-746,8,3,수
2022-08-03,2호선,문래,21045,21432,42477,-387,8,3,수
2022-08-03,2호선,신도림,45872,45465,91337,407,8,3,수
2022-08-03,2호선,대림(구로구청),22727,22827,45554,-100,8,3,수
2022-08-03,2호선,구로디지털단지,56831,57120,113951,-289,8,3,수
2022-08-03,2호선,신대방,24156,23227,47383,929,8,3,수
2022-08-03,2호선,신림,56406,53976,110382,2430,8,3,수
2022-08-03,2호선,봉천,22892,21197,44089,1695,8,3,수
2022-08-03,2호선,서울대입구(관악구청),43939,43556,87495,383,8,3,수
2022-08-03,2호선,낙성대(강감찬),26532,25796,52328,736,8,3,수
2022-08-03,2호선,사당,36089,39206,75295,-3117,8,3,수
2022-08-03,2호선,방배,14739,15346,30085,-607,8,3,수
2022-08-03,2호선,서초,20185,19535,39720,650,8,3,수
2022-08-03,2호선,교대(법원.검찰청),31045,34657,65702,-3612,8,3,수
2022-08-03,2호선,강남,83172,80185,163357,2987,8,3,수
2022-08-03,2호선,역삼,53424,60534,113958,-7110,8,3,수
2022-08-03,중앙선,원덕,300,293,593,7,8,3,수
2022-08-03,중앙선,양평,3035,2995,6030,40,8,3,수
2022-08-03,중앙선,오빈,272,258,530,14,8,3,수
2022-08-03,중앙선,아신,483,467,950,16,8,3,수
2022-08-03,중앙선,국수,581,565,1146,16,8,3,수
2022-08-03,중앙선,신원,142,141,283,1,8,3,수
2022-08-03,중앙선,양수,1778,1750,3528,28,8,3,수
2022-08-03,중앙선,운길산,621,589,1210,32,8,3,수
2022-08-03,중앙선,팔당,723,794,1517,-71,8,3,수
2022-08-03,중앙선,도심,2108,1692,3800,416,8,3,수
2022-08-03,중앙선,덕소,4998,4782,9780,216,8,3,수
2022-08-03,중앙선,양정,575,498,1073,77,8,3,수
2022-08-03,중앙선,도농,9735,8669,18404,1066,8,3,수
2022-08-03,중앙선,구리,12185,12184,24369,1,8,3,수
2022-08-03,중앙선,양원,2610,2577,5187,33,8,3,수
2022-08-03,중앙선,망우,7064,6865,13929,199,8,3,수
2022-08-03,중앙선,상봉(시외버스터미널),5147,5038,10185,109,8,3,수
2022-08-03,중앙선,중랑,5264,4967,10231,297,8,3,수
2022-08-03,2호선,선릉,57347,50619,107966,6728,8,3,수
2022-08-03,중앙선,지평,67,59,126,8,8,3,수
2022-08-03,중앙선,용문,1660,1723,3383,-63,8,3,수
2022-08-03,2호선,삼성(무역센터),54696,55488,110184,-792,8,3,수
2022-08-03,2호선,종합운동장,9846,10669,20515,-823,8,3,수
2022-08-03,2호선,잠실새내,20460,20402,40862,58,8,3,수
2022-08-03,2호선,잠실(송파구청),75209,75005,150214,204,8,3,수
2022-08-03,2호선,잠실나루,13950,13353,27303,597,8,3,수
2022-08-03,2호선,강변(동서울터미널),31026,29774,60800,1252,8,3,수
2022-08-03,2호선,구의(광진구청),22518,21944,44462,574,8,3,수
2022-08-03,2호선,건대입구,32551,35453,68004,-2902,8,3,수
2022-08-03,2호선,성수,36748,40083,76831,-3335,8,3,수
2022-08-03,2호선,뚝섬,21458,23320,44778,-1862,8,3,수
2022-08-03,2호선,한양대,6998,7388,14386,-390,8,3,수
2022-08-03,2호선,왕십리(성동구청),15310,12986,28296,2324,8,3,수
2022-08-03,2호선,상왕십리,13642,13181,26823,461,8,3,수
2022-08-03,2호선,신당,13190,13794,26984,-604,8,3,수
2022-08-03,2호선,동대문역사문화공원(DDP),12189,13954,26143,-1765,8,3,수
2022-08-03,2호선,을지로4가,10919,10825,21744,94,8,3,수
2022-08-03,2호선,을지로3가,23451,23705,47156,-254,8,3,수
2022-08-03,2호선,을지로입구,41856,43255,85111,-1399,8,3,수
2022-08-03,2호선,시청,24259,23819,48078,440,8,3,수
2022-08-03,1호선,동묘앞,6424,6636,13060,-212,8,3,수
2022-08-03,1호선,청량리(서울시립대입구),17512,17334,34846,178,8,3,수
2022-08-03,1호선,제기동,14692,14785,29477,-93,8,3,수
2022-08-03,1호선,신설동,11920,11569,23489,351,8,3,수
2022-08-03,1호선,동대문,10404,9807,20211,597,8,3,수
2022-08-03,1호선,종로5가,17393,17459,34852,-66,8,3,수
2022-08-03,1호선,종로3가,20688,19068,39756,1620,8,3,수
2022-08-03,1호선,종각,37184,36840,74024,344,8,3,수
2022-08-03,1호선,시청,23034,23408,46442,-374,8,3,수
2022-08-03,1호선,서울역,46124,44255,90379,1869,8,3,수
2022-08-03,6호선,석계,11229,11592,22821,-363,8,3,수
2022-08-03,6호선,돌곶이,8640,7959,16599,681,8,3,수
2022-08-03,6호선,상월곡(한국과학기술연구원),5775,5179,10954,596,8,3,수
2022-08-03,6호선,월곡(동덕여대),10634,10505,21139,129,8,3,수
2022-08-03,6호선,고려대(종암),7531,7200,14731,331,8,3,수
2022-08-03,6호선,안암(고대병원앞),10163,9972,20135,191,8,3,수
2022-08-03,6호선,보문,7126,6369,13495,757,8,3,수
2022-08-03,6호선,창신,3183,2557,5740,626,8,3,수
2022-08-03,6호선,동묘앞,7349,7506,14855,-157,8,3,수
2022-08-03,6호선,신당,8665,8762,17427,-97,8,3,수
2022-08-03,6호선,청구,3424,3396,6820,28,8,3,수
2022-08-03,6호선,약수,3490,3540,7030,-50,8,3,수
2022-08-03,6호선,버티고개,2075,2022,4097,53,8,3,수
2022-08-03,6호선,한강진,8523,9597,18120,-1074,8,3,수
2022-08-03,6호선,이태원,10354,11164,21518,-810,8,3,수
2022-08-03,6호선,녹사평(용산구청),4705,4527,9232,178,8,3,수
2022-08-03,6호선,삼각지,7314,6415,13729,899,8,3,수
2022-08-03,6호선,효창공원앞,6542,5766,12308,776,8,3,수
2022-08-03,6호선,공덕,17449,16897,34346,552,8,3,수
2022-08-03,6호선,대흥(서강대앞),7860,8067,15927,-207,8,3,수
2022-08-03,6호선,광흥창(서강),8799,8246,17045,553,8,3,수
2022-08-03,6호선,상수,8660,9708,18368,-1048,8,3,수
2022-08-03,6호선,합정,12934,12683,25617,251,8,3,수
2022-08-03,6호선,망원,13386,14394,27780,-1008,8,3,수
2022-08-03,6호선,마포구청,13683,12326,26009,1357,8,3,수
2022-08-03,6호선,월드컵경기장(성산),4323,4542,8865,-219,8,3,수
2022-08-03,6호선,디지털미디어시티,13442,15237,28679,-1795,8,3,수
2022-08-03,6호선,증산(명지대앞),9336,9033,18369,303,8,3,수
2022-08-03,6호선,새절(신사),11635,10813,22448,822,8,3,수
2022-08-03,6호선,구산,7064,5460,12524,1604,8,3,수
2022-08-03,6호선,연신내,2,0,2,2,8,3,수
2022-08-03,6호선,독바위,2611,2629,5240,-18,8,3,수
2022-08-03,6호선,불광,4342,4224,8566,118,8,3,수
2022-08-03,6호선,역촌,3744,4071,7815,-327,8,3,수
2022-08-03,6호선,응암,16276,15994,32270,282,8,3,수
2022-08-03,5호선,하남검단산,5416,5118,10534,298,8,3,수
2022-08-03,5호선,하남시청(덕풍·신장),6166,5995,12161,171,8,3,수
2022-08-03,5호선,하남풍산,3911,3913,7824,-2,8,3,수
2022-08-03,5호선,미사,15585,15776,31361,-191,8,3,수
2022-08-03,5호선,강일,3946,3899,7845,47,8,3,수
2022-08-03,5호선,마천,6417,6299,12716,118,8,3,수
2022-08-03,5호선,거여,9395,8905,18300,490,8,3,수
2022-08-03,5호선,개롱,6124,6190,12314,-66,8,3,수
2022-08-03,5호선,오금,3349,3340,6689,9,8,3,수
2022-08-03,5호선,방이,6788,7146,13934,-358,8,3,수
2022-08-03,5호선,올림픽공원(한국체대),3860,3300,7160,560,8,3,수
2022-08-03,5호선,둔촌동,7444,7558,15002,-114,8,3,수
2022-08-03,5호선,상일동,13955,12653,26608,1302,8,3,수
2022-08-03,5호선,고덕,8689,8721,17410,-32,8,3,수
2022-08-03,5호선,명일,7846,8189,16035,-343,8,3,수
2022-08-03,5호선,굽은다리(강동구민회관앞),9069,8830,17899,239,8,3,수
2022-08-03,5호선,길동,7533,7913,15446,-380,8,3,수
2022-08-03,5호선,강동,17426,16672,34098,754,8,3,수
2022-08-03,5호선,천호(풍납토성),16921,16766,33687,155,8,3,수
2022-08-03,5호선,광나루(장신대),12033,10863,22896,1170,8,3,수
2022-08-03,5호선,아차산(어린이대공원후문),12626,12221,24847,405,8,3,수
2022-08-03,5호선,군자(능동),10309,11240,21549,-931,8,3,수
2022-08-03,5호선,장한평,17404,17155,34559,249,8,3,수
2022-08-03,5호선,답십리,15005,13338,28343,1667,8,3,수
2022-08-03,5호선,마장,5178,4729,9907,449,8,3,수
2022-08-03,5호선,왕십리(성동구청),4178,4998,9176,-820,8,3,수
2022-08-03,5호선,행당,7792,6872,14664,920,8,3,수
2022-08-03,5호선,신금호,5847,6035,11882,-188,8,3,수
2022-08-03,5호선,청구,3538,3352,6890,186,8,3,수
2022-08-03,5호선,동대문역사문화공원(DDP),2967,3475,6442,-508,8,3,수
2022-08-03,5호선,을지로4가,4887,5034,9921,-147,8,3,수
2022-08-03,5호선,종로3가,11364,10958,22322,406,8,3,수
2022-08-03,5호선,광화문(세종문화회관),30755,32404,63159,-1649,8,3,수
2022-08-03,5호선,서대문,18517,19185,37702,-668,8,3,수
2022-08-03,5호선,충정로(경기대입구),4447,4552,8999,-105,8,3,수
2022-08-03,5호선,애오개,6442,6317,12759,125,8,3,수
2022-08-03,5호선,공덕,13423,14115,27538,-692,8,3,수
2022-08-03,5호선,마포,13919,14337,28256,-418,8,3,수
2022-08-03,5호선,여의나루,11228,12827,24055,-1599,8,3,수
2022-08-03,5호선,여의도,29553,31836,61389,-2283,8,3,수
2022-08-03,5호선,신길,4411,4438,8849,-27,8,3,수
2022-08-03,5호선,영등포시장,9865,10010,19875,-145,8,3,수
2022-08-03,5호선,영등포구청,3811,3783,7594,28,8,3,수
2022-08-03,5호선,양평,7052,6981,14033,71,8,3,수
2022-08-03,5호선,오목교(목동운동장앞),20860,22241,43101,-1381,8,3,수
2022-08-03,5호선,목동,15455,16416,31871,-961,8,3,수
2022-08-03,5호선,신정(은행정),12852,10494,23346,2358,8,3,수
2022-08-03,5호선,까치산,27262,25799,53061,1463,8,3,수
2022-08-03,5호선,화곡,26819,24769,51588,2050,8,3,수
2022-08-03,5호선,우장산,13242,13040,26282,202,8,3,수
2022-08-03,5호선,발산,19557,20656,40213,-1099,8,3,수
2022-08-03,5호선,마곡,10118,10275,20393,-157,8,3,수
2022-08-03,5호선,송정,6035,5563,11598,472,8,3,수
2022-08-03,5호선,김포공항,7619,7460,15079,159,8,3,수
2022-08-03,5호선,개화산,5388,5031,10419,357,8,3,수
2022-08-03,5호선,방화,6311,6074,12385,237,8,3,수
2022-08-03,4호선,남태령,1176,1029,2205,147,8,3,수
2022-08-03,4호선,사당,23956,19854,43810,4102,8,3,수
2022-08-03,4호선,총신대입구(이수),17550,18740,36290,-1190,8,3,수
2022-08-03,4호선,동작(현충원),1191,1312,2503,-121,8,3,수
2022-08-03,4호선,이촌(국립중앙박물관),10217,11122,21339,-905,8,3,수
2022-08-03,4호선,신용산,17493,18403,35896,-910,8,3,수
2022-08-03,4호선,삼각지,5046,5640,10686,-594,8,3,수
2022-08-03,4호선,숙대입구(갈월),12093,11633,23726,460,8,3,수
2022-08-03,4호선,서울역,11041,17909,28950,-6868,8,3,수
2022-08-03,4호선,회현(남대문시장),23327,24165,47492,-838,8,3,수
2022-08-03,4호선,명동,20497,20918,41415,-421,8,3,수
2022-08-03,4호선,충무로,22280,23317,45597,-1037,8,3,수
2022-08-03,4호선,동대문역사문화공원(DDP),15430,13630,29060,1800,8,3,수
2022-08-03,4호선,동대문,11256,11606,22862,-350,8,3,수
2022-08-03,4호선,혜화,33817,34241,68058,-424,8,3,수
2022-08-03,4호선,한성대입구(삼선교),11715,11133,22848,582,8,3,수
2022-08-03,4호선,성신여대입구(돈암),17953,17386,35339,567,8,3,수
2022-08-03,4호선,길음,18700,18155,36855,545,8,3,수
2022-08-03,4호선,미아사거리,24656,24096,48752,560,8,3,수
2022-08-03,4호선,미아(서울사이버대학),13245,12796,26041,449,8,3,수
2022-08-03,4호선,수유(강북구청),30612,31056,61668,-444,8,3,수
2022-08-03,4호선,쌍문,26461,24534,50995,1927,8,3,수
2022-08-03,4호선,창동,22672,24104,46776,-1432,8,3,수
2022-08-03,4호선,노원,17001,19392,36393,-2391,8,3,수
2022-08-03,4호선,상계,17223,15993,33216,1230,8,3,수
2022-08-03,4호선,당고개,8019,7095,15114,924,8,3,수
2022-08-03,3호선,오금,5870,5216,11086,654,8,3,수
2022-08-03,3호선,경찰병원,7165,7268,14433,-103,8,3,수
2022-08-03,3호선,가락시장,8326,7987,16313,339,8,3,수
2022-08-03,3호선,수서,15906,16213,32119,-307,8,3,수
2022-08-03,3호선,일원,10099,9729,19828,370,8,3,수
2022-08-03,3호선,대청,9264,8822,18086,442,8,3,수
2022-08-03,3호선,학여울,1731,1800,3531,-69,8,3,수
2022-08-03,3호선,대치,11230,10991,22221,239,8,3,수
2022-08-03,3호선,도곡,4696,4720,9416,-24,8,3,수
2022-08-03,3호선,매봉,11702,11395,23097,307,8,3,수
2022-08-03,3호선,양재(서초구청),34301,37470,71771,-3169,8,3,수
2022-08-03,3호선,남부터미널(예술의전당),28243,28887,57130,-644,8,3,수
2022-08-03,3호선,교대(법원.검찰청),12946,8606,21552,4340,8,3,수
2022-08-03,3호선,고속터미널,41136,39470,80606,1666,8,3,수
2022-08-03,3호선,잠원,4450,4251,8701,199,8,3,수
2022-08-03,3호선,신사,27707,29149,56856,-1442,8,3,수
2022-08-03,3호선,압구정,30457,32527,62984,-2070,8,3,수
2022-08-03,3호선,옥수,8316,8563,16879,-247,8,3,수
2022-08-03,3호선,금호,7500,6819,14319,681,8,3,수
2022-08-03,3호선,약수,11992,11544,23536,448,8,3,수
2022-08-03,6호선,화랑대(서울여대입구),10326,8077,18403,2249,8,3,수
2022-08-03,6호선,봉화산(서울의료원),8422,7855,16277,567,8,3,수
2022-08-03,7호선,장암,2137,844,2981,1293,8,3,수
2022-08-03,7호선,도봉산,8315,9144,17459,-829,8,3,수
2022-08-03,7호선,수락산,11510,11419,22929,91,8,3,수
2022-08-03,7호선,마들,12303,11482,23785,821,8,3,수
2022-08-03,7호선,노원,18740,19525,38265,-785,8,3,수
2022-08-03,7호선,중계,13132,11749,24881,1383,8,3,수
2022-08-03,7호선,하계,16814,15861,32675,953,8,3,수
2022-08-03,7호선,공릉(서울과학기술대),10536,10438,20974,98,8,3,수
2022-08-03,7호선,태릉입구,7768,7332,15100,436,8,3,수
2022-08-03,7호선,먹골,9572,9484,19056,88,8,3,수
2022-08-03,7호선,중화,10093,9686,19779,407,8,3,수
2022-08-03,7호선,상봉(시외버스터미널),15481,14765,30246,716,8,3,수
2022-08-03,7호선,면목,13956,13276,27232,680,8,3,수
2022-08-03,7호선,사가정,14479,14467,28946,12,8,3,수
2022-08-03,7호선,용마산(용마폭포공원),5666,5319,10985,347,8,3,수
2022-08-03,7호선,중곡,9981,9441,19422,540,8,3,수
2022-08-03,7호선,군자(능동),14239,11339,25578,2900,8,3,수
2022-08-03,7호선,어린이대공원(세종대),11907,11802,23709,105,8,3,수
2022-08-03,7호선,건대입구,11981,12477,24458,-496,8,3,수
2022-08-03,7호선,뚝섬유원지,8115,7666,15781,449,8,3,수
2022-08-03,7호선,청담,18736,20824,39560,-2088,8,3,수
2022-08-03,7호선,강남구청,16153,17988,34141,-1835,8,3,수
2022-08-03,7호선,학동,23390,24500,47890,-1110,8,3,수
2022-08-03,7호선,논현,18428,19206,37634,-778,8,3,수
2022-08-03,7호선,반포,5717,5529,11246,188,8,3,수
2022-08-03,7호선,고속터미널,16410,13245,29655,3165,8,3,수
2022-08-03,7호선,내방,14108,14369,28477,-261,8,3,수
2022-08-03,7호선,이수,15023,14888,29911,135,8,3,수
2022-08-03,7호선,남성,10501,9619,20120,882,8,3,수
2022-08-03,7호선,숭실대입구(살피재),10880,10982,21862,-102,8,3,수
2022-08-03,7호선,상도,10382,9825,20207,557,8,3,수
2022-08-03,7호선,장승배기,8803,8404,17207,399,8,3,수
2022-08-03,7호선,신대방삼거리,14317,13519,27836,798,8,3,수
2022-08-03,7호선,보라매,7190,7154,14344,36,8,3,수
2022-08-03,7호선,신풍,10886,10193,21079,693,8,3,수
2022-08-03,7호선,대림(구로구청),8275,7979,16254,296,8,3,수
2022-08-03,7호선,남구로,14939,15421,30360,-482,8,3,수
2022-08-03,7호선,가산디지털단지,41510,41695,83205,-185,8,3,수
2022-08-03,7호선,철산,19040,19468,38508,-428,8,3,수
2022-08-03,7호선,광명사거리,19430,19348,38778,82,8,3,수
2022-08-03,7호선,천왕,10401,10065,20466,336,8,3,수
2022-08-03,7호선,온수(성공회대입구),8829,8077,16906,752,8,3,수
2022-08-03,8호선,암사,17904,15721,33625,2183,8,3,수
2022-08-03,8호선,천호(풍납토성),13703,15755,29458,-2052,8,3,수
2022-08-03,8호선,강동구청,9598,10085,19683,-487,8,3,수
2022-08-03,8호선,몽촌토성(평화의문),5882,6006,11888,-124,8,3,수
2022-08-03,8호선,잠실(송파구청),14949,17466,32415,-2517,8,3,수
2022-08-03,8호선,석촌,7310,8220,15530,-910,8,3,수
2022-08-03,8호선,송파,8435,8001,16436,434,8,3,수
2022-08-03,8호선,가락시장,7117,7768,14885,-651,8,3,수
2022-08-03,8호선,문정,20719,22117,42836,-1398,8,3,수
2022-08-03,8호선,장지,16863,16249,33112,614,8,3,수
2022-08-03,8호선,복정,8608,7117,15725,1491,8,3,수
2022-08-03,8호선,산성,4772,4816,9588,-44,8,3,수
2022-08-03,8호선,남한산성입구(성남법원.검찰청),12424,11207,23631,1217,8,3,수
2022-08-03,8호선,단대오거리,9590,9574,19164,16,8,3,수
2022-08-03,8호선,신흥,4138,4494,8632,-356,8,3,수
2022-08-03,8호선,수진,5110,4619,9729,491,8,3,수
2022-08-03,8호선,모란,4019,3138,7157,881,8,3,수
2022-08-03,8호선,남위례,4906,5085,9991,-179,8,3,수
2022-08-03,9호선,개화,2529,1755,4284,774,8,3,수
2022-08-03,9호선,김포공항,7221,10437,17658,-3216,8,3,수
2022-08-03,9호선,공항시장,3014,3192,6206,-178,8,3,수
2022-08-03,9호선,신방화,6439,6244,12683,195,8,3,수
2022-08-03,9호선,마곡나루(서울식물원),12208,12039,24247,169,8,3,수
2022-08-03,9호선,양천향교,9276,9556,18832,-280,8,3,수
2022-08-03,9호선,가양,20176,19861,40037,315,8,3,수
2022-08-03,9호선,증미,7319,7091,14410,228,8,3,수
2022-08-03,9호선,등촌,11177,10739,21916,438,8,3,수
2022-08-03,9호선,염창,16810,16210,33020,600,8,3,수
2022-08-03,9호선,신목동,4016,3551,7567,465,8,3,수
2022-08-03,9호선,선유도,8565,8251,16816,314,8,3,수
2022-08-03,9호선,당산,18331,18399,36730,-68,8,3,수
2022-08-03,9호선,국회의사당,16535,17368,33903,-833,8,3,수
2022-08-03,9호선,여의도,29451,28101,57552,1350,8,3,수
2022-08-03,9호선,샛강,6241,6301,12542,-60,8,3,수
2022-08-03,9호선,노량진,24155,24032,48187,123,8,3,수
2022-08-03,9호선,노들,4451,3683,8134,768,8,3,수
2022-08-03,9호선,흑석(중앙대입구),7785,8212,15997,-427,8,3,수
2022-08-03,9호선,동작(현충원),1813,1425,3238,388,8,3,수
2022-08-03,9호선,구반포,1036,1123,2159,-87,8,3,수
2022-08-03,9호선,신반포,3129,3272,6401,-143,8,3,수
2022-08-03,9호선,고속터미널,13051,16776,29827,-3725,8,3,수
2022-08-03,9호선,신논현,30471,29616,60087,855,8,3,수
2022-08-03,9호선2~3단계,언주,11043,11272,22315,-229,8,3,수
2022-08-03,9호선2~3단계,선정릉,10016,10825,20841,-809,8,3,수
2022-08-03,9호선2~3단계,삼성중앙,7288,7728,15016,-440,8,3,수
2022-08-03,9호선2~3단계,봉은사,18741,19076,37817,-335,8,3,수
2022-08-03,9호선2~3단계,종합운동장,4276,4409,8685,-133,8,3,수
2022-08-03,9호선2~3단계,삼전,7027,6648,13675,379,8,3,수
2022-08-03,9호선2~3단계,석촌고분,6302,6165,12467,137,8,3,수
2022-08-03,9호선2~3단계,석촌,8237,7375,15612,862,8,3,수
2022-08-03,9호선2~3단계,송파나루,5159,5492,10651,-333,8,3,수
2022-08-03,9호선2~3단계,한성백제,2652,2382,5034,270,8,3,수
2022-08-03,9호선2~3단계,올림픽공원(한국체대),5900,5922,11822,-22,8,3,수
2022-08-03,9호선2~3단계,둔촌오륜,919,866,1785,53,8,3,수
2022-08-03,9호선2~3단계,중앙보훈병원,10725,9568,20293,1157,8,3,수
2022-08-03,경강선,판교,5308,5208,10516,100,8,3,수
2022-08-03,경강선,이매,1062,883,1945,179,8,3,수
2022-08-03,경강선,삼동,2222,2123,4345,99,8,3,수
2022-08-03,경강선,경기광주,7287,6899,14186,388,8,3,수
2022-08-03,경강선,초월,2853,2847,5700,6,8,3,수
2022-08-03,경강선,곤지암,2037,1926,3963,111,8,3,수
2022-08-03,경강선,신둔도예촌,1298,1263,2561,35,8,3,수
2022-08-03,경강선,이천,2680,2776,5456,-96,8,3,수
2022-08-03,경강선,부발,1987,2010,3997,-23,8,3,수
2022-08-03,경강선,세종대왕릉,320,340,660,-20,8,3,수
2022-08-03,경강선,여주,2116,2160,4276,-44,8,3,수
2022-08-03,경부선,서울역,8287,2240,10527,6047,8,3,수
2022-08-03,경부선,남영,8730,8871,17601,-141,8,3,수
2022-08-03,경부선,용산,39062,39635,78697,-573,8,3,수
2022-08-03,경부선,노량진,7145,6879,14024,266,8,3,수
2022-08-03,경부선,대방,10541,11276,21817,-735,8,3,수
2022-08-03,경부선,영등포,38694,39654,78348,-960,8,3,수
2022-08-03,경부선,신도림,3396,3563,6959,-167,8,3,수
2022-08-03,경부선,신길,7988,6918,14906,1070,8,3,수
2022-08-03,경부선,구로,16122,16457,32579,-335,8,3,수
2022-08-03,경부선,가산디지털단지,16727,19415,36142,-2688,8,3,수
2022-08-03,경부선,금천구청,10221,10274,20495,-53,8,3,수
2022-08-03,경부선,석수,8271,7318,15589,953,8,3,수
2022-08-03,경부선,관악,6669,6451,13120,218,8,3,수
2022-08-03,경부선,안양,19733,19614,39347,119,8,3,수
2022-08-03,경부선,명학,7773,7543,15316,230,8,3,수
2022-08-03,경부선,금정,24175,24560,48735,-385,8,3,수
2022-08-03,경부선,군포,6132,5813,11945,319,8,3,수
2022-08-03,경부선,의왕,7562,7534,15096,28,8,3,수
2022-08-03,경부선,성균관대,12348,12318,24666,30,8,3,수
2022-08-03,경부선,화서,6929,6625,13554,304,8,3,수
2022-08-03,경부선,수원,33425,34780,68205,-1355,8,3,수
2022-08-03,경부선,독산,16691,17107,33798,-416,8,3,수
2022-08-03,경부선,세류,2737,2425,5162,312,8,3,수
2022-08-03,경부선,병점,12658,12675,25333,-17,8,3,수
2022-08-03,경부선,세마,2616,2466,5082,150,8,3,수
2022-08-03,경부선,오산대,2987,2856,5843,131,8,3,수
2022-08-03,경부선,오산,9192,9288,18480,-96,8,3,수
2022-08-03,경부선,진위,1506,1386,2892,120,8,3,수
2022-08-03,경부선,송탄,3897,3929,7826,-32,8,3,수
2022-08-03,경부선,서정리,6325,6149,12474,176,8,3,수
2022-08-03,경부선,평택지제,3579,3406,6985,173,8,3,수
2022-08-03,경부선,평택,11021,11278,22299,-257,8,3,수
2022-08-03,경부선,성환,2928,3093,6021,-165,8,3,수
2022-08-03,경부선,직산,822,760,1582,62,8,3,수
2022-08-03,경부선,두정,5016,5108,10124,-92,8,3,수
2022-08-03,경부선,천안,5300,5419,10719,-119,8,3,수
2022-08-03,경부선,당정,5573,5258,10831,315,8,3,수
2022-08-03,경부선,서동탄,1310,1133,2443,177,8,3,수
2022-08-03,경부선,광명,3615,2825,6440,790,8,3,수
2022-08-03,경원선,이촌(국립중앙박물관),3582,2750,6332,832,8,3,수
2022-08-03,경원선,서빙고,1942,1754,3696,188,8,3,수
2022-08-03,경원선,한남,3919,3736,7655,183,8,3,수
2022-08-03,경원선,옥수,60,41,101,19,8,3,수
2022-08-03,경원선,응봉,1712,1429,3141,283,8,3,수
2022-08-03,경원선,왕십리(성동구청),14328,16044,30372,-1716,8,3,수
2022-08-03,경원선,청량리(서울시립대입구),14596,14901,29497,-305,8,3,수
2022-08-03,경원선,외대앞,6969,6883,13852,86,8,3,수
2022-08-03,경원선,신이문,7479,6866,14345,613,8,3,수
2022-08-03,경원선,석계,6914,7937,14851,-1023,8,3,수
2022-08-03,경원선,광운대,6450,6176,12626,274,8,3,수
2022-08-03,경원선,월계,5572,5281,10853,291,8,3,수
2022-08-03,경원선,녹천,4340,3489,7829,851,8,3,수
2022-08-03,경원선,방학,8632,8652,17284,-20,8,3,수
2022-08-03,경원선,도봉,5408,5114,10522,294,8,3,수
2022-08-03,경원선,도봉산,6231,3913,10144,2318,8,3,수
2022-08-03,경원선,망월사,6784,6934,13718,-150,8,3,수
2022-08-03,경원선,회룡,11354,11049,22403,305,8,3,수
2022-08-03,경원선,의정부,17715,18453,36168,-738,8,3,수
2022-08-03,경원선,가능,6052,5716,11768,336,8,3,수
2022-08-03,경원선,녹양,4088,3942,8030,146,8,3,수
2022-08-03,경원선,양주,6678,6336,13014,342,8,3,수
2022-08-03,경원선,덕계,2897,2569,5466,328,8,3,수
2022-08-03,경원선,덕정,4804,4779,9583,25,8,3,수
2022-08-03,경원선,지행,5966,5913,11879,53,8,3,수
2022-08-03,경원선,동두천중앙,2902,2778,5680,124,8,3,수
2022-08-03,경원선,보산,1427,1363,2790,64,8,3,수
2022-08-03,경원선,동두천,1834,2020,3854,-186,8,3,수
2022-08-03,경원선,소요산,2303,1993,4296,310,8,3,수
2022-08-03,경의선,서울역,4350,5302,9652,-952,8,3,수
2022-08-03,경의선,신촌,904,1082,1986,-178,8,3,수
2022-08-03,경의선,효창공원앞,2767,3118,5885,-351,8,3,수
2022-08-03,경의선,공덕,3634,3061,6695,573,8,3,수
2022-08-03,경의선,서강대,2062,1988,4050,74,8,3,수
2022-08-03,경의선,홍대입구,1720,2113,3833,-393,8,3,수
2022-08-03,경의선,가좌,5009,4776,9785,233,8,3,수
2022-08-03,경의선,디지털미디어시티,2556,2211,4767,345,8,3,수
2022-08-03,경의선,수색,2543,2799,5342,-256,8,3,수
2022-08-03,경의선,화전,1537,1387,2924,150,8,3,수
2022-08-03,경의선,강매,3006,2521,5527,485,8,3,수
2022-08-03,경의선,행신,7857,7862,15719,-5,8,3,수
2022-08-03,경의선,능곡,3477,3120,6597,357,8,3,수
2022-08-03,경의선,곡산,590,562,1152,28,8,3,수
2022-08-03,경의선,백마,6544,6213,12757,331,8,3,수
2022-08-03,경의선,풍산,5152,4819,9971,333,8,3,수
2022-08-03,9호선,사평,3627,3426,7053,201,8,3,수
2022-08-03,경의선,일산,9005,8787,17792,218,8,3,수
2022-08-03,경의선,탄현,7361,6899,14260,462,8,3,수
2022-08-03,경의선,야당,7351,7386,14737,-35,8,3,수
2022-08-03,경의선,운정,6478,5845,12323,633,8,3,수
2022-08-03,경의선,금릉,4490,4236,8726,254,8,3,수
2022-08-03,경의선,금촌,5938,5930,11868,8,8,3,수
2022-08-03,경의선,월롱,2403,2355,4758,48,8,3,수
